Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Belize,Beauty Care,3305,Mobile/Desktop Split,Desktop,percent,Statista,64.408,62.202,60.099,58.76,57.6,56.742,56.05,55.569,55.289,,
Belize,Beauty Care,3305,Mobile/Desktop Split,Mobile,percent,Statista,35.592,37.798,39.901,41.24,42.4,43.258,43.95,44.431,44.711,,
Belize,Beauty Care,3305,Users by Segment,Total,million users,Statista,0.016,0.018,0.022,0.025,0.028,0.032,0.035,0.037,0.039,0.042,0.045
Belize,Beauty Care,3305,Users by Segment,Cosmetics,million users,Statista,0.011,0.013,0.015,0.018,0.02,0.022,0.024,0.026,0.028,0.03,0.032
Belize,Beauty Care,3305,Users by Segment,Fragrances,million users,Statista,0.009,0.011,0.013,0.015,0.017,0.019,0.021,0.022,0.024,0.025,0.027
Belize,Beauty Care,3305,Users by Segment,Other Beauty Care,million users,Statista,0.004,0.005,0.005,0.006,0.007,0.008,0.009,0.009,0.01,0.011,0.011
Belize,Beauty Care,3305,Penetration Rate by Segment,Beauty Care,percent,Statista,4.148,4.8,5.548,6.381,6.99,7.697,8.281,8.689,9.092,9.613,10.081
Belize,Beauty Care,3305,Penetration Rate by Segment,Cosmetics,percent,Statista,2.903,3.36,3.884,4.467,4.893,5.388,5.797,6.082,6.364,6.729,7.057
Belize,Beauty Care,3305,Penetration Rate by Segment,Fragrances,percent,Statista,2.489,2.88,3.329,3.829,4.194,4.618,4.969,5.213,5.455,5.768,6.048
Belize,Beauty Care,3305,Penetration Rate by Segment,Other Beauty Care,percent,Statista,1.037,1.2,1.387,1.595,1.747,1.924,2.07,2.172,2.273,2.396,2.508
Belize,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Belize,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Belize,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Belize,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Belize,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Belize,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Belize,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Belize,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Belize,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Belize,Health Care,3003,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Belize,Health Care,3003,Average Revenue per User by Segment,Total,USD (US$),Statista,1.846,1.793,1.669,1.311,2.131,3.379,5.584,7.322,8.262,8.646,9.114
Belize,Health Care,3003,Average Revenue per User by Segment,Analgesics,USD (US$),Statista,3.254,2.873,2.543,1.74,2.418,3.438,5.573,7.394,8.398,8.731,9.179
