Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Niger,"Toys, Hobby & DIY",950,Users by Segment,Total,million users,Statista,0.295,0.422,0.606,0.86,1.212,1.691,2.217,2.792,3.403,3.784,4.217
Niger,"Toys, Hobby & DIY",950,Users by Segment,"DIY, Garden & Pets",million users,Statista,0.198,0.281,0.399,0.559,0.784,1.096,1.431,1.807,2.207,2.452,2.733
Niger,"Toys, Hobby & DIY",950,Users by Segment,Hobby & Stationery,million users,Statista,0.174,0.253,0.37,0.533,0.763,1.077,1.446,1.815,2.206,2.458,2.742
Niger,"Toys, Hobby & DIY",950,Users by Segment,Sports & Outdoor,million users,Statista,0.135,0.2,0.296,0.43,0.62,0.881,1.161,1.481,1.821,2.027,2.263
Niger,"Toys, Hobby & DIY",950,Users by Segment,Toys & Baby,million users,Statista,0.14,0.189,0.254,0.344,0.463,0.625,0.79,0.984,1.19,1.318,1.464
Niger,"Toys, Hobby & DIY",950,Penetration Rate by Segment,"DIY, Garden & Pets",percent,Statista,0.915,1.251,1.711,2.309,3.12,4.202,5.286,6.435,7.576,8.119,8.727
Niger,"Toys, Hobby & DIY",950,Penetration Rate by Segment,Hobby & Stationery,percent,Statista,0.805,1.127,1.587,2.203,3.038,4.13,5.344,6.464,7.575,8.14,8.757
Niger,"Toys, Hobby & DIY",950,Penetration Rate by Segment,Sports & Outdoor,percent,Statista,0.625,0.891,1.269,1.776,2.467,3.377,4.289,5.274,6.252,6.71,7.226
Niger,"Toys, Hobby & DIY",950,Penetration Rate by Segment,"Toys, Hobby & DIY",percent,Statista,1.364,1.882,2.599,3.553,4.821,6.483,8.19,9.944,11.683,12.528,13.467
Niger,"Toys, Hobby & DIY",950,Penetration Rate by Segment,Toys & Baby,percent,Statista,0.649,0.84,1.088,1.421,1.843,2.394,2.92,3.506,4.087,4.364,4.674
Niger,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Niger,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Niger,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),BANDAI NAMCO Holdings Inc.,billion USD (US$),Statista Company DB,6.047,6.632,6.642,6.939,,,,,,,
Niger,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"Build-A-Bear Workshop, Inc.",billion USD (US$),Statista Company DB,0.358,0.337,0.339,0.255,,,,,,,
Niger,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"Carter'S, Inc.",billion USD (US$),Statista Company DB,3.444,3.501,3.554,3.051,3.523,,,,,,
