Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Paraguay,Toys & Baby,9503,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Paraguay,Toys & Baby,9503,Revenue,Total,million USD (US$),Statista,13.59,15.84,18.49,26.1,32.72,35.69,44.7,52.91,62.73,68.55,75.23
Paraguay,Toys & Baby,9503,Revenue,Baby,million USD (US$),Statista,2.805,3.358,3.864,5.304,6.57,7.624,9.859,11.99,14.58,15.96,17.61
Paraguay,Toys & Baby,9503,Revenue,Other Toys & Baby,million USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Paraguay,Toys & Baby,9503,Revenue,Toys,million USD (US$),Statista,10.78,12.48,14.62,20.79,26.15,28.07,34.84,40.92,48.15,52.59,57.62
Paraguay,Toys & Baby,9503,Revenue Change,Total,percent,Statista,,16.556,16.73,41.157,25.364,9.077,25.245,18.367,18.56,9.278,9.745
Paraguay,Toys & Baby,9503,Revenue Change,Baby,percent,Statista,,19.715,15.068,37.267,23.869,16.043,29.315,21.615,21.601,9.465,10.338
Paraguay,Toys & Baby,9503,Revenue Change,Other Toys & Baby,percent,Statista,,�,�,�,�,�,�,�,�,�,�
Paraguay,Toys & Baby,9503,Revenue Change,Toys,percent,Statista,,15.77,17.147,42.202,25.782,7.342,24.118,17.451,17.669,9.221,9.565
Paraguay,Toys & Baby,9503,Average Revenue per User,Total,USD (US$),Statista,255.8,111.1,77.25,73.37,68.46,59.96,63.5,66.78,71.11,69.62,69.47
