Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Albania,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Beauty Care,USD (US$),Statista,24.72,25.38,25.88,30.04,33.14,30.65,35.74,38.48,41.96,43,44.42
Albania,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Health Care,USD (US$),Statista,3.984,4.092,4.215,4.526,4.687,4.457,5.353,6.006,6.786,6.933,7.194
Albania,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Household Care,USD (US$),Statista,28.55,29.48,30.42,34.04,39.17,39.28,49.8,59,70.73,72.41,75.77
Albania,"Beauty, Health, Personal & Household Care",3304,Average Revenue per User by Segment,Personal Care,USD (US$),Statista,75.3,77.92,80.35,93.41,103.2,95.09,110.7,119,129.8,132.7,136.9
Albania,"Beauty, Health, Personal & Household Care",3304,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Albania,"Beauty, Health, Personal & Household Care",3304,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Albania,"Beauty, Health, Personal & Household Care",3304,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Albania,"Beauty, Health, Personal & Household Care",3304,Online & Offline Split,Offline,percent,Statista,93.446,92.558,91.579,88.638,86.911,85.812,84.311,82.355,80.001,,
Albania,"Beauty, Health, Personal & Household Care",3304,Online & Offline Split,Online,percent,Statista,6.554,7.442,8.421,11.362,13.089,14.188,15.689,17.645,19.999,,
Albania,"Beauty, Health, Personal & Household Care",3304,Mobile/Desktop Split,Desktop,percent,Statista,64.208,58.895,56.178,54.898,54.274,53.987,53.803,53.764,53.768,,
Albania,"Beauty, Health, Personal & Household Care",3304,Mobile/Desktop Split,Mobile,percent,Statista,35.792,41.105,43.822,45.102,45.726,46.013,46.197,46.236,46.232,,
Albania,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Total,million users,Statista,0.296,0.334,0.377,0.426,0.472,0.519,0.56,0.594,0.628,0.666,0.702
Albania,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Beauty Care,million users,Statista,0.207,0.234,0.264,0.298,0.33,0.363,0.392,0.416,0.44,0.466,0.491
Albania,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Health Care,million users,Statista,0.189,0.214,0.241,0.272,0.302,0.332,0.358,0.38,0.402,0.426,0.449
Albania,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Household Care,million users,Statista,0.112,0.127,0.143,0.162,0.179,0.197,0.213,0.226,0.239,0.254,0.269
Albania,"Beauty, Health, Personal & Household Care",3304,Users by Segment,Personal Care,million users,Statista,0.183,0.207,0.234,0.264,0.292,0.322,0.347,0.369,0.389,0.413,0.435
Albania,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,"Beauty, Health, Personal & Household Care",percent,Statista,10.254,11.574,13.082,14.787,16.414,18.091,19.586,20.859,22.108,23.522,24.873
Albania,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Beauty Care,percent,Statista,7.178,8.102,9.157,10.351,11.49,12.664,13.71,14.601,15.476,16.464,17.409
Albania,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Health Care,percent,Statista,6.563,7.407,8.373,9.464,10.505,11.578,12.535,13.35,14.149,15.053,15.917
Albania,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Household Care,percent,Statista,3.897,4.398,4.971,5.619,6.237,6.875,7.443,7.926,8.401,8.981,9.537
Albania,"Beauty, Health, Personal & Household Care",3304,Penetration Rate by Segment,Personal Care,percent,Statista,6.358,7.176,8.111,9.168,10.177,11.216,12.143,12.932,13.707,14.583,15.42
Albania,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Albania,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Albania,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Albania,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Albania,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Albania,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Albania,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Albania,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Albania,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Albania,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Albania,Beauty Care,3305,Average Revenue per User by Segment,Total,USD (US$),Statista,24.72,25.38,25.88,30.04,33.14,30.65,35.74,38.48,41.96,43,44.42
Albania,Beauty Care,3305,Average Revenue per User by Segment,Cosmetics,USD (US$),Statista,15.46,15.8,16.02,18.47,20.24,18.75,21.87,23.56,25.69,26.18,26.92
Albania,Beauty Care,3305,Average Revenue per User by Segment,Fragrances,USD (US$),Statista,3.494,3.501,3.448,4.459,4.679,4.305,4.906,5.142,5.483,5.585,5.718
Albania,Beauty Care,3305,Average Revenue per User by Segment,Other Beauty Care,USD (US$),Statista,47.22,48.86,50.38,57.76,64.65,59.75,69.95,75.61,82.73,84.45,86.98
