Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Sierra Leone,Health Care,3003,Revenue Change,Digestives & Intestinal Remedies,percent,Statista,,24.852,24.662,14.647,30.095,19.484,32.42,23.908,23.562,9.56,10.644
Sierra Leone,Health Care,3003,Revenue Change,Hand Sanitizer,percent,Statista,,16.99,17.175,46.572,3.267,2.732,21.204,17.61,17.526,8.104,8.849
Sierra Leone,Health Care,3003,Revenue Change,Incontinence,percent,Statista,,24.582,24.33,18.49,23.407,22.497,30.968,23.744,23.434,9.31,10.386
Sierra Leone,Health Care,3003,Revenue Change,Other Health Care,percent,Statista,,18.303,18.75,16.739,20.14,12.919,27.077,19.957,19.996,8.786,9.665
Sierra Leone,Health Care,3003,Revenue Change,Skin Treatment,percent,Statista,,17.388,17.232,7.921,22.653,12.658,24.974,16.96,16.702,8.563,9.101
Sierra Leone,Health Care,3003,Revenue Change,Vitamins & Minerals,percent,Statista,,5.022,4.879,-3.527,9.452,0.481,11.28,4.057,3.736,3.747,3.6
Sierra Leone,Health Care,3003,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Sierra Leone,Health Care,3003,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Sierra Leone,Health Care,3003,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Sierra Leone,Health Care,3003,Online & Offline Split,Offline,percent,Statista,97.418,97.066,96.658,96.094,95.6,95.013,94.301,93.483,92.555,,
Sierra Leone,Health Care,3003,Online & Offline Split,Online,percent,Statista,2.582,2.934,3.342,3.906,4.4,4.987,5.699,6.517,7.445,,
Sierra Leone,Health Care,3003,Mobile/Desktop Split,Desktop,percent,Statista,69.315,65.5,62.476,59.475,56.812,54.494,52.291,50.42,48.627,,
Sierra Leone,Health Care,3003,Mobile/Desktop Split,Mobile,percent,Statista,30.685,34.5,37.524,40.525,43.188,45.506,47.709,49.58,51.373,,
Sierra Leone,Health Care,3003,Users by Segment,Total,million users,Statista,0.121,0.158,0.207,0.27,0.334,0.403,0.476,0.547,0.62,0.682,0.746
Sierra Leone,Health Care,3003,Users by Segment,Analgesics,million users,Statista,0.024,0.032,0.041,0.054,0.067,0.081,0.095,0.109,0.124,0.136,0.149
Sierra Leone,Health Care,3003,Users by Segment,Cold & Cough Remedies,million users,Statista,0.048,0.063,0.083,0.108,0.133,0.161,0.19,0.219,0.248,0.273,0.299
Sierra Leone,Health Care,3003,Users by Segment,Digestives & Intestinal Remedies,million users,Statista,0.036,0.047,0.062,0.081,0.1,0.121,0.143,0.164,0.186,0.205,0.224
Sierra Leone,Health Care,3003,Users by Segment,Hand Sanitizer,million users,Statista,0.048,0.063,0.083,0.108,0.133,0.161,0.19,0.219,0.248,0.273,0.299
Sierra Leone,Health Care,3003,Users by Segment,Incontinence,million users,Statista,0.024,0.032,0.041,0.054,0.067,0.081,0.095,0.109,0.124,0.136,0.149
Sierra Leone,Health Care,3003,Users by Segment,Other Health Care,million users,Statista,0.028,0.036,0.048,0.062,0.077,0.093,0.109,0.126,0.143,0.157,0.172
Sierra Leone,Health Care,3003,Users by Segment,Skin Treatment,million users,Statista,0.048,0.063,0.083,0.108,0.133,0.161,0.19,0.219,0.248,0.273,0.299
Sierra Leone,Health Care,3003,Users by Segment,Vitamins & Minerals,million users,Statista,0.06,0.079,0.103,0.135,0.167,0.202,0.238,0.273,0.31,0.341,0.373
Sierra Leone,Health Care,3003,Penetration Rate by Segment,Analgesics,percent,Statista,0.322,0.413,0.53,0.676,0.819,0.971,1.123,1.266,1.408,1.52,1.632
Sierra Leone,Health Care,3003,Penetration Rate by Segment,Cold & Cough Remedies,percent,Statista,0.645,0.825,1.059,1.352,1.639,1.942,2.245,2.531,2.815,3.04,3.265
Sierra Leone,Health Care,3003,Penetration Rate by Segment,Digestives & Intestinal Remedies,percent,Statista,0.484,0.619,0.794,1.014,1.229,1.456,1.684,1.898,2.112,2.28,2.449
Sierra Leone,Health Care,3003,Penetration Rate by Segment,Hand Sanitizer,percent,Statista,0.645,0.825,1.059,1.352,1.639,1.942,2.245,2.531,2.815,3.04,3.265
Sierra Leone,Health Care,3003,Penetration Rate by Segment,Health Care,percent,Statista,1.612,2.063,2.648,3.38,4.097,4.855,5.613,6.328,7.039,7.599,8.163
Sierra Leone,Health Care,3003,Penetration Rate by Segment,Incontinence,percent,Statista,0.322,0.413,0.53,0.676,0.819,0.971,1.123,1.266,1.408,1.52,1.632
Sierra Leone,Health Care,3003,Penetration Rate by Segment,Other Health Care,percent,Statista,0.371,0.474,0.609,0.778,0.942,1.117,1.291,1.456,1.619,1.748,1.877
Sierra Leone,Health Care,3003,Penetration Rate by Segment,Skin Treatment,percent,Statista,0.645,0.825,1.059,1.352,1.639,1.942,2.245,2.531,2.815,3.04,3.265
Sierra Leone,Health Care,3003,Penetration Rate by Segment,Vitamins & Minerals,percent,Statista,0.806,1.031,1.324,1.69,2.048,2.427,2.806,3.164,3.519,3.8,4.082
Sierra Leone,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Sierra Leone,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Sierra Leone,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Sierra Leone,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Sierra Leone,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Sierra Leone,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Sierra Leone,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Sierra Leone,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Sierra Leone,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Sierra Leone,Household Care,3402,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
