Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Malawi,Sports & Outdoor,9506,Revenue Change,Total,percent,Statista,,34.88,39.064,77.358,52.754,14.465,32.055,24.3,22.971,10.791,11.256
Malawi,Sports & Outdoor,9506,Revenue Change,Athletic Footwear,percent,Statista,,28.814,35.66,69.498,55.131,-15.385,16.436,14.272,13.556,8.279,8.002
Malawi,Sports & Outdoor,9506,Revenue Change,Fishing Articles & Equipment,percent,Statista,,38.298,41.758,88.151,55.474,19.307,34.063,25.444,23.868,11.12,11.583
Malawi,Sports & Outdoor,9506,Revenue Change,Other Sports & Outdoor,percent,Statista,,32.193,36.448,64.572,48.766,19.593,34.67,26.015,24.642,10.723,11.5
Malawi,Sports & Outdoor,9506,Revenue Change,Sports & Swimwear,percent,Statista,,35.14,44.902,75.478,39.038,27.467,38.547,29.579,28.562,10.494,11.751
Malawi,Sports & Outdoor,9506,Revenue Change,Summer Sports Equipment,percent,Statista,,39.527,42.145,88.632,54.706,17.795,32.387,24.287,22.705,11.122,11.465
Malawi,Sports & Outdoor,9506,Revenue Change,Winter Sports Equipment,percent,Statista,,25.754,30.472,89.648,51.036,10.725,27.554,19.764,18.819,10.673,10.59
Malawi,Sports & Outdoor,9506,Average Revenue per User,Total,USD (US$),Statista,3.192,2.978,2.817,3.516,3.829,3.245,3.39,3.455,3.575,3.561,3.568
Malawi,Sports & Outdoor,9506,Average Revenue per User,Athletic Footwear,USD (US$),Statista,0.75,0.668,0.617,0.735,0.813,0.509,0.469,0.44,0.42,0.409,0.398
Malawi,Sports & Outdoor,9506,Average Revenue per User,Fishing Articles & Equipment,USD (US$),Statista,2.928,2.801,2.701,3.577,3.966,3.502,3.714,3.822,3.983,3.977,3.997
Malawi,Sports & Outdoor,9506,Average Revenue per User,Other Sports & Outdoor,USD (US$),Statista,6.257,5.722,5.311,6.152,6.524,5.777,6.152,6.359,6.668,6.638,6.665
Malawi,Sports & Outdoor,9506,Average Revenue per User,Sports & Swimwear,USD (US$),Statista,0.065,0.061,0.06,0.074,0.074,0.07,0.076,0.081,0.088,0.087,0.088
Malawi,Sports & Outdoor,9506,Average Revenue per User,Summer Sports Equipment,USD (US$),Statista,1.827,1.764,1.705,2.264,2.497,2.178,2.281,2.323,2.4,2.397,2.406
Malawi,Sports & Outdoor,9506,Average Revenue per User,Winter Sports Equipment,USD (US$),Statista,0.069,0.06,0.053,0.071,0.077,0.063,0.063,0.062,0.062,0.062,0.062
Malawi,Sports & Outdoor,9506,Comparable Estimates - eCommerce (Worldwide),*Statista,trillion USD (US$),,2.249,2.429,2.642,3.282,3.86,3.609,4.505,5.037,5.675,6.021,6.429
Malawi,Sports & Outdoor,9506,Comparable Estimates - eCommerce (Worldwide),The BRC,trillion USD (US$),,,,,,2.634,3.048,,,,4.798,
Malawi,Sports & Outdoor,9506,Comparable Estimates - eCommerce (Worldwide),UNCTAD,trillion USD (US$),,,,4.87,,,,,,,,
Malawi,Sports & Outdoor,9506,Online & Offline Split,Offline,percent,Statista,98.366,98.088,97.674,95.943,94.487,94.09,93.265,92.311,91.259,,
Malawi,Sports & Outdoor,9506,Online & Offline Split,Online,percent,Statista,1.634,1.912,2.326,4.057,5.513,5.91,6.735,7.689,8.741,,
Malawi,Sports & Outdoor,9506,Mobile/Desktop Split,Desktop,percent,Statista,72.479,70.787,69.703,68.046,67.41,68.007,68.291,68.515,68.742,,
Malawi,Sports & Outdoor,9506,Mobile/Desktop Split,Mobile,percent,Statista,27.521,29.213,30.297,31.954,32.59,31.993,31.709,31.485,31.258,,
Malawi,Sports & Outdoor,9506,Users,Total,million users,Statista,0.157,0.227,0.334,0.475,0.666,0.9,1.137,1.387,1.648,1.834,2.036
Malawi,Sports & Outdoor,9506,Users,Athletic Footwear,million users,Statista,0.094,0.136,0.201,0.285,0.4,0.54,0.682,0.832,0.989,1.1,1.222
Malawi,Sports & Outdoor,9506,Users,Fishing Articles & Equipment,million users,Statista,0.031,0.045,0.067,0.095,0.133,0.18,0.227,0.277,0.33,0.367,0.407
Malawi,Sports & Outdoor,9506,Users,Other Sports & Outdoor,million users,Statista,0.03,0.043,0.064,0.09,0.127,0.171,0.216,0.264,0.313,0.348,0.387
Malawi,Sports & Outdoor,9506,Users,Sports & Swimwear,million users,Statista,0.063,0.091,0.134,0.19,0.266,0.36,0.455,0.555,0.659,0.734,0.815
Malawi,Sports & Outdoor,9506,Users,Summer Sports Equipment,million users,Statista,0.079,0.114,0.167,0.237,0.333,0.45,0.569,0.694,0.824,0.917,1.018
Malawi,Sports & Outdoor,9506,Users,Winter Sports Equipment,million users,Statista,0.063,0.091,0.134,0.19,0.266,0.36,0.455,0.555,0.659,0.734,0.815
Malawi,Sports & Outdoor,9506,Penetration Rate,Athletic Footwear,percent,Statista,0.534,0.752,1.077,1.49,2.034,2.675,3.293,3.91,4.525,4.904,5.306
Malawi,Sports & Outdoor,9506,Penetration Rate,Fishing Articles & Equipment,percent,Statista,0.178,0.251,0.359,0.497,0.678,0.892,1.098,1.303,1.508,1.635,1.769
Malawi,Sports & Outdoor,9506,Penetration Rate,Other Sports & Outdoor,percent,Statista,0.169,0.238,0.341,0.472,0.644,0.847,1.043,1.238,1.433,1.553,1.681
Malawi,Sports & Outdoor,9506,Penetration Rate,Sports & Outdoor,percent,Statista,0.89,1.253,1.794,2.483,3.39,4.459,5.488,6.516,7.542,8.174,8.843
Malawi,Sports & Outdoor,9506,Penetration Rate,Sports & Swimwear,percent,Statista,0.356,0.501,0.718,0.993,1.356,1.784,2.195,2.607,3.017,3.269,3.537
Malawi,Sports & Outdoor,9506,Penetration Rate,Summer Sports Equipment,percent,Statista,0.445,0.627,0.897,1.241,1.695,2.229,2.744,3.258,3.771,4.087,4.422
Malawi,Sports & Outdoor,9506,Penetration Rate,Winter Sports Equipment,percent,Statista,0.356,0.501,0.718,0.993,1.356,1.784,2.195,2.607,3.017,3.269,3.537
Malawi,"DIY, Garden & Pets",4419,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Malawi,"DIY, Garden & Pets",4419,Top Company Revenues (Worldwide & Consolidated),"Carmax, Inc.",billion USD (US$),Statista Company DB,17.54,18.61,20.78,19.51,,,,,,,
Malawi,"DIY, Garden & Pets",4419,Top Company Revenues (Worldwide & Consolidated),Carvana Co.,billion USD (US$),Statista Company DB,0.859,1.955,3.94,5.587,12.81,,,,,,
Malawi,"DIY, Garden & Pets",4419,Top Company Revenues (Worldwide & Consolidated),"Chewy, Inc.",billion USD (US$),Statista Company DB,2.104,3.533,4.847,7.146,,,,,,,
Malawi,"DIY, Garden & Pets",4419,Top Company Revenues (Worldwide & Consolidated),Costco Wholesale Corp.,billion USD (US$),Statista Company DB,129,141.6,152.7,166.8,195.9,,,,,,
Malawi,"DIY, Garden & Pets",4419,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Malawi,"DIY, Garden & Pets",4419,Top Company Revenues (Worldwide & Consolidated),"Lowe'S Cos., Inc.",billion USD (US$),Statista Company DB,68.62,71.31,72.15,89.6,96.25,,,,,,
Malawi,"DIY, Garden & Pets",4419,Top Company Revenues (Worldwide & Consolidated),"The Home Depot, Inc.",billion USD (US$),Statista Company DB,100.9,108.2,110.2,132.1,151.2,,,,,,
Malawi,"DIY, Garden & Pets",4419,Top Company Revenues (Worldwide & Consolidated),Vroom,billion USD (US$),Statista Company DB,,0.855,1.192,1.358,3.184,,,,,,
Malawi,"DIY, Garden & Pets",4419,Top Company Revenues (Worldwide & Consolidated),"W.W. Grainger, Inc.",billion USD (US$),Statista Company DB,10.42,11.22,11.49,11.8,13.02,,,,,,
Malawi,"DIY, Garden & Pets",4419,Revenue,Total,thousand USD (US$),Statista,171,230.2,323.8,584.6,829.3,"1,009","1,322","1,549","1,828","2,035","2,257"
Malawi,"DIY, Garden & Pets",4419,Revenue,DIY & Garden,thousand USD (US$),Statista,153.7,203.7,284.4,494.7,680.5,803.2,999.8,"1,130","1,241","1,386","1,524"
Malawi,"DIY, Garden & Pets",4419,Revenue,"Other DIY, Garden & Pets",thousand USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Malawi,"DIY, Garden & Pets",4419,Revenue,Pet Food,thousand USD (US$),Statista,17.3,26.48,39.38,89.91,148.7,205.3,321.9,419.2,587.8,649.5,733.2
Malawi,"DIY, Garden & Pets",4419,Revenue Change,Total,percent,Statista,,34.62,40.66,80.544,41.858,21.669,31.021,17.171,18.012,11.324,10.909
Malawi,"DIY, Garden & Pets",4419,Revenue Change,DIY & Garden,percent,Statista,,32.531,39.617,73.945,37.558,18.031,24.477,13.023,9.823,11.684,9.957
Malawi,"DIY, Garden & Pets",4419,Revenue Change,"Other DIY, Garden & Pets",percent,Statista,,�,�,�,�,�,�,�,�,�,�
Malawi,"DIY, Garden & Pets",4419,Revenue Change,Pet Food,percent,Statista,,53.064,48.716,128.314,65.388,38.063,56.795,30.227,40.219,10.497,12.887
Malawi,"DIY, Garden & Pets",4419,Average Revenue per User,Total,USD (US$),Statista,0.742,0.721,0.718,0.947,0.986,0.902,0.945,0.918,0.92,0.922,0.923
Malawi,"DIY, Garden & Pets",4419,Average Revenue per User,DIY & Garden,USD (US$),Statista,0.953,0.911,0.901,1.145,1.155,1.027,1.021,0.957,0.892,0.897,0.891
Malawi,"DIY, Garden & Pets",4419,Average Revenue per User,"Other DIY, Garden & Pets",USD (US$),Statista,0,0,0,0,0,0,0,0,0,0,0
Malawi,"DIY, Garden & Pets",4419,Average Revenue per User,Pet Food,USD (US$),Statista,0.107,0.118,0.125,0.208,0.253,0.262,0.329,0.355,0.422,0.42,0.429
Malawi,"DIY, Garden & Pets",4419,"Comparable Estimates - DIY, Garden & Pets (Worldwide)",*Statista,billion USD (US$),,108.3,120.9,134,193.1,248.1,247.7,289.7,315.4,342.6,367.6,392.9
Malawi,"DIY, Garden & Pets",4419,"Comparable Estimates - DIY, Garden & Pets (Worldwide)",Million Insights,billion USD (US$),,,,,96.4,99.68,,,,,,
Malawi,"DIY, Garden & Pets",4419,Online & Offline Split,Offline,percent,Statista,98.871,98.597,98.101,97.045,95.959,95.151,94.237,93.232,92.148,,
Malawi,"DIY, Garden & Pets",4419,Online & Offline Split,Online,percent,Statista,1.129,1.403,1.899,2.955,4.041,4.849,5.763,6.768,7.852,,
Malawi,"DIY, Garden & Pets",4419,Mobile/Desktop Split,Desktop,percent,Statista,99.974,99.967,99.964,99.949,99.941,99.93,99.915,99.91,99.895,,
Malawi,"DIY, Garden & Pets",4419,Mobile/Desktop Split,Mobile,percent,Statista,0.026,0.033,0.036,0.051,0.059,0.07,0.085,0.09,0.105,,
