Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Costa Rica,Personal Care,3304,Online & Offline Split,Offline,percent,Statista,89.371,87.724,85.971,80.22,77.874,76.075,73.862,70.746,67.144,,
Costa Rica,Personal Care,3304,Online & Offline Split,Online,percent,Statista,10.629,12.276,14.029,19.78,22.126,23.925,26.138,29.254,32.856,,
Costa Rica,Personal Care,3304,Mobile/Desktop Split,Desktop,percent,Statista,56.413,53.55,52.322,51.85,51.684,51.633,51.624,51.629,51.636,,
Costa Rica,Personal Care,3304,Mobile/Desktop Split,Mobile,percent,Statista,43.587,46.45,47.678,48.15,48.316,48.367,48.376,48.371,48.364,,
Costa Rica,Personal Care,3304,Users,Total,million users,Statista,0.343,0.394,0.461,0.539,0.609,0.682,0.748,0.805,0.861,0.925,0.986
Costa Rica,Personal Care,3304,Users,Body Care,million users,Statista,0.233,0.268,0.313,0.367,0.414,0.464,0.509,0.547,0.586,0.629,0.671
Costa Rica,Personal Care,3304,Users,Eye Care,million users,Statista,0.171,0.197,0.23,0.27,0.305,0.341,0.374,0.402,0.431,0.463,0.494
Costa Rica,Personal Care,3304,Users,Hair Care,million users,Statista,0.178,0.205,0.24,0.28,0.317,0.355,0.389,0.418,0.448,0.481,0.514
Costa Rica,Personal Care,3304,Users,Oral Care,million users,Statista,0.168,0.193,0.226,0.264,0.298,0.334,0.366,0.394,0.422,0.454,0.484
Costa Rica,Personal Care,3304,Users,Other Personal Care,million users,Statista,0.154,0.178,0.207,0.243,0.274,0.307,0.337,0.362,0.388,0.417,0.444
Costa Rica,Personal Care,3304,Users,Skin Care,million users,Statista,0.151,0.174,0.203,0.237,0.268,0.3,0.329,0.354,0.379,0.407,0.435
Costa Rica,Personal Care,3304,Penetration Rate,Body Care,percent,Statista,4.708,5.365,6.21,7.201,8.059,8.948,9.736,10.394,11.048,11.79,12.496
Costa Rica,Personal Care,3304,Penetration Rate,Eye Care,percent,Statista,3.462,3.945,4.566,5.294,5.926,6.579,7.159,7.643,8.123,8.67,9.19
Costa Rica,Personal Care,3304,Penetration Rate,Hair Care,percent,Statista,3.601,4.103,4.749,5.506,6.163,6.842,7.445,7.948,8.448,9.017,9.558
Costa Rica,Personal Care,3304,Penetration Rate,Oral Care,percent,Statista,3.393,3.866,4.475,5.189,5.807,6.448,7.016,7.49,7.961,8.497,9.006
Costa Rica,Personal Care,3304,Penetration Rate,Other Personal Care,percent,Statista,3.116,3.55,4.109,4.765,5.333,5.921,6.443,6.878,7.311,7.803,8.272
