Region,Market,Market_HSN,Chart,Name,Unit,Source,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027
Morocco,Personal Care,3304,Penetration Rate,Skin Care,percent,Statista,2.518,2.91,3.319,3.752,4.173,4.572,4.9,5.154,5.407,5.679,5.925
Morocco,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Alibaba Group Holding Ltd.,billion USD (US$),Statista Company DB,37.03,56.96,73.78,103.9,,,,,,,
Morocco,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Amazon.com, Inc.",billion USD (US$),Statista Company DB,177.9,232.9,280.5,386.1,469.8,,,,,,
Morocco,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Bath & Body Works, Inc.",billion USD (US$),Statista Company DB,12.63,13.24,12.91,11.85,7.882,,,,,,
Morocco,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Coupang, Inc.",billion USD (US$),Statista Company DB,,,6.273,11.97,18.41,,,,,,
Morocco,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Cvs Health Corp.,billion USD (US$),Statista Company DB,184.8,194.6,256.8,268.7,292.1,,,,,,
Morocco,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"JD.com, Inc.",billion USD (US$),Statista Company DB,53.61,69.83,84.07,108.1,,,,,,,
Morocco,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),Target Corp.,billion USD (US$),Statista Company DB,71.88,75.36,78.11,93.56,106,,,,,,
Morocco,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Ulta Beauty, Inc.",billion USD (US$),Statista Company DB,5.885,6.717,7.398,6.152,,,,,,,
Morocco,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Walgreens Boots Alliance, Inc.",billion USD (US$),Statista Company DB,118.2,131.5,136.9,139.5,132.5,,,,,,
Morocco,Beauty Care,3305,Top Company Revenues (Worldwide & Consolidated),"Walmart, Inc.",billion USD (US$),Statista Company DB,500.3,514.4,524,559.2,572.8,,,,,,
Morocco,Beauty Care,3305,Average Revenue per User by Segment,Total,USD (US$),Statista,2.945,3.097,3.305,3.991,4.4,3.998,4.615,5.08,5.638,5.794,6.019
Morocco,Beauty Care,3305,Average Revenue per User by Segment,Cosmetics,USD (US$),Statista,2.284,2.43,2.61,3.074,3.391,3.116,3.64,4.054,4.554,4.68,4.872
Morocco,Beauty Care,3305,Average Revenue per User by Segment,Fragrances,USD (US$),Statista,0.755,0.762,0.792,1.048,1.154,1.007,1.113,1.169,1.235,1.267,1.305
Morocco,Beauty Care,3305,Average Revenue per User by Segment,Other Beauty Care,USD (US$),Statista,3.572,3.757,4.008,4.841,5.337,4.849,5.597,6.162,6.839,7.027,7.3
Morocco,Beauty Care,3305,Revenue,Total,million USD (US$),Statista,6.77,8.332,10.27,14.18,17.59,17.72,22.16,25.94,30.52,33.27,36.41
